"productkey","storekey","risk_profile","months_count","avg_bias_pct","median_bias_pct","overforecast_rate","underforecast_rate"
1333,270,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1333,440,systematic_overforecast,3,-0.29365079365079365079,-0.6666666666666666,0.66666666666666666667,0.33333333333333333333
1333,530,systematic_overforecast,3,-0.05555555555555555555,-0.3333333333333333,0.66666666666666666667,0.33333333333333333333
1333,560,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1333,570,systematic_overforecast,1,-0.25000000000000000000,-0.25,1.00000000000000000000,0.00000000000000000000
1333,590,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1333,605,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1333,650,mixed_or_stable,3,1.83333333333333333333,0.0,0.33333333333333333333,0.33333333333333333333
1333,999999,mixed_or_stable,25,0.84822222222222222089,-0.4,0.52000000000000000000,0.40000000000000000000
1334,35,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1334,230,systematic_underforecast,1,2.5000000000000000,2.5,0.00000000000000000000,1.00000000000000000000
1334,440,systematic_underforecast,1,2.5000000000000000,2.5,0.00000000000000000000,1.00000000000000000000
1334,470,systematic_overforecast,1,-0.57142857142857142857,-0.5714285714285714,1.00000000000000000000,0.00000000000000000000
1334,500,systematic_overforecast,1,-0.16666666666666666667,-0.16666666666666666,1.00000000000000000000,0.00000000000000000000
1334,530,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
1334,560,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1334,590,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1334,605,mixed_or_stable,2,-0.08333333333333333334,-0.08333333333333337,0.50000000000000000000,0.50000000000000000000
1334,650,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1334,660,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1334,999999,mixed_or_stable,28,0.56934523809523809524,0.0,0.42857142857142857143,0.39285714285714285714
1335,50,systematic_overforecast,1,-0.80000000000000000000,-0.8,1.00000000000000000000,0.00000000000000000000
1335,74,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
1335,90,systematic_overforecast,1,-0.60000000000000000000,-0.6,1.00000000000000000000,0.00000000000000000000
1335,100,mixed_or_stable,2,-0.33333333333333333334,-0.3333333333333333,0.50000000000000000000,0.00000000000000000000
1335,240,mixed_or_stable,2,0.66666666666666666667,0.6666666666666666,0.50000000000000000000,0.50000000000000000000
1335,360,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1335,450,mixed_or_stable,2,1.37500000000000000000,1.375,0.50000000000000000000,0.50000000000000000000
1335,500,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1335,510,systematic_overforecast,1,-0.42857142857142857143,-0.42857142857142855,1.00000000000000000000,0.00000000000000000000
1335,999999,mixed_or_stable,19,0.56088137009189640593,0.3333333333333333,0.42105263157894736842,0.52631578947368421053
1336,90,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1336,220,mixed_or_stable,2,3.00000000000000000000,3.0,0.00000000000000000000,0.50000000000000000000
1336,360,systematic_overforecast,1,-0.25000000000000000000,-0.25,1.00000000000000000000,0.00000000000000000000
1336,370,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
1336,440,systematic_underforecast,1,9.0000000000000000,9.0,0.00000000000000000000,1.00000000000000000000
1336,450,systematic_underforecast,1,5.0000000000000000,5.0,0.00000000000000000000,1.00000000000000000000
1336,480,systematic_overforecast,1,-0.75000000000000000000,-0.75,1.00000000000000000000,0.00000000000000000000
1336,510,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1336,670,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1336,999999,mixed_or_stable,22,0.23257575757575757576,0.0,0.40909090909090909091,0.45454545454545454545
1337,40,systematic_underforecast,1,0.20000000000000000000,0.2,0.00000000000000000000,1.00000000000000000000
1337,60,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1337,400,systematic_overforecast,1,-0.75000000000000000000,-0.75,1.00000000000000000000,0.00000000000000000000
1337,430,mixed_or_stable,2,1.37500000000000000000,1.375,0.50000000000000000000,0.50000000000000000000
1337,450,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1337,470,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1337,480,systematic_underforecast,1,0.50000000000000000000,0.5,0.00000000000000000000,1.00000000000000000000
1337,490,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1337,500,mixed_or_stable,2,-0.07500000000000000000,-0.07500000000000001,0.50000000000000000000,0.50000000000000000000
1337,540,systematic_overforecast,1,-0.20000000000000000000,-0.2,1.00000000000000000000,0.00000000000000000000
1337,570,systematic_underforecast,2,2.00000000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1337,999999,mixed_or_stable,20,0.41625000000000000000,0.0,0.45000000000000000000,0.35000000000000000000
1338,50,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1338,74,mixed_or_stable,2,0.66666666666666666667,0.6666666666666666,0.50000000000000000000,0.50000000000000000000
1338,210,systematic_underforecast,1,2.5000000000000000,2.5,0.00000000000000000000,1.00000000000000000000
1338,410,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1338,440,mixed_or_stable,5,0.25000000000000000000,0.0,0.20000000000000000000,0.40000000000000000000
1338,480,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1338,570,mixed_or_stable,2,-0.23571428571428571429,-0.23571428571428577,0.50000000000000000000,0.50000000000000000000
1338,590,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1338,605,mixed_or_stable,2,2.50000000000000000000,2.5,0.00000000000000000000,0.50000000000000000000
1338,610,systematic_overforecast,1,-0.71428571428571428571,-0.7142857142857143,1.00000000000000000000,0.00000000000000000000
1338,999999,mixed_or_stable,20,0.60815476190476190476,0.125,0.40000000000000000000,0.50000000000000000000
1339,50,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1339,240,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1339,400,systematic_overforecast,1,-0.25000000000000000000,-0.25,1.00000000000000000000,0.00000000000000000000
1339,490,systematic_underforecast,1,5.0000000000000000,5.0,0.00000000000000000000,1.00000000000000000000
1339,540,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1339,550,mixed_or_stable,2,0.96428571428571428572,0.9642857142857142,0.50000000000000000000,0.50000000000000000000
1339,590,systematic_underforecast,1,3.5000000000000000,3.5,0.00000000000000000000,1.00000000000000000000
1339,620,mixed_or_stable,2,2.25000000000000000000,2.25,0.50000000000000000000,0.50000000000000000000
1339,999999,mixed_or_stable,18,0.26910358160358159988,0.0,0.38888888888888888889,0.38888888888888888889
1340,40,mixed_or_stable,2,-0.25000000000000000000,-0.25,0.50000000000000000000,0.00000000000000000000
1340,90,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
1340,220,systematic_underforecast,1,0.66666666666666666667,0.6666666666666666,0.00000000000000000000,1.00000000000000000000
1340,270,systematic_overforecast,1,-0.87500000000000000000,-0.875,1.00000000000000000000,0.00000000000000000000
1340,290,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
1340,320,mixed_or_stable,2,0.13333333333333333334,0.1333333333333333,0.50000000000000000000,0.50000000000000000000
1340,370,systematic_overforecast,1,-0.85714285714285714286,-0.8571428571428571,1.00000000000000000000,0.00000000000000000000
1340,440,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
1340,490,systematic_overforecast,1,-0.71428571428571428571,-0.7142857142857143,1.00000000000000000000,0.00000000000000000000
1340,500,systematic_underforecast,1,6.0000000000000000,6.0,0.00000000000000000000,1.00000000000000000000
1340,540,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
1340,999999,mixed_or_stable,23,0.82353347135955831608,0.0,0.43478260869565217391,0.34782608695652173913
1341,50,systematic_underforecast,3,0.41111111111111111111,0.4,0.33333333333333333333,0.66666666666666666667
1341,90,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1341,330,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
1341,610,mixed_or_stable,2,-0.08333333333333333334,-0.08333333333333337,0.50000000000000000000,0.50000000000000000000
1341,999999,mixed_or_stable,14,1.03996598639455782313,-0.125,0.50000000000000000000,0.42857142857142857143
1342,74,systematic_overforecast,1,-0.90000000000000000000,-0.9,1.00000000000000000000,0.00000000000000000000
1342,220,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
1342,230,systematic_overforecast,1,-0.60000000000000000000,-0.6,1.00000000000000000000,0.00000000000000000000
1342,320,systematic_underforecast,1,2.5000000000000000,2.5,0.00000000000000000000,1.00000000000000000000
1342,360,systematic_underforecast,1,0.28571428571428571429,0.2857142857142857,0.00000000000000000000,1.00000000000000000000
1342,470,systematic_overforecast,1,-0.20000000000000000000,-0.2,1.00000000000000000000,0.00000000000000000000
1342,480,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
1342,510,systematic_underforecast,1,4.0000000000000000,4.0,0.00000000000000000000,1.00000000000000000000
1342,605,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1342,999999,mixed_or_stable,27,0.84395676340120784812,0.0,0.48148148148148148148,0.44444444444444444444
1343,35,mixed_or_stable,2,0.16666666666666666667,0.16666666666666663,0.50000000000000000000,0.50000000000000000000
1343,80,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1343,210,mixed_or_stable,2,0.08333333333333333334,0.08333333333333337,0.50000000000000000000,0.50000000000000000000
1343,450,mixed_or_stable,2,0.62500000000000000000,0.625,0.50000000000000000000,0.50000000000000000000
1343,500,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1343,530,systematic_underforecast,1,1.66666666666666670000,1.6666666666666667,0.00000000000000000000,1.00000000000000000000
1343,605,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
1343,999999,mixed_or_stable,22,0.58535353535353535505,0.0,0.40909090909090909091,0.45454545454545454545
1344,80,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1344,220,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
1344,440,systematic_overforecast,2,-0.41666666666666666667,-0.41666666666666663,1.00000000000000000000,0.00000000000000000000
1344,480,systematic_overforecast,1,-0.33333333333333333333,-0.3333333333333333,1.00000000000000000000,0.00000000000000000000
1344,500,mixed_or_stable,4,0.33333333333333333333,0.0,0.25000000000000000000,0.25000000000000000000
1344,550,systematic_overforecast,1,-0.85714285714285714286,-0.8571428571428571,1.00000000000000000000,0.00000000000000000000
1344,560,mixed_or_stable,3,-0.04444444444444444444,0.0,0.33333333333333333333,0.33333333333333333333
1344,585,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1344,999999,mixed_or_stable,21,0.47064007421150278293,0.2,0.38095238095238095238,0.52380952380952380952
1345,60,systematic_underforecast,1,1.33333333333333330000,1.3333333333333333,0.00000000000000000000,1.00000000000000000000
1345,80,mixed_or_stable,2,0.16666666666666666667,0.16666666666666663,0.50000000000000000000,0.50000000000000000000
1345,90,systematic_overforecast,1,-0.66666666666666666667,-0.6666666666666666,1.00000000000000000000,0.00000000000000000000
1345,100,systematic_underforecast,1,3.0000000000000000,3.0,0.00000000000000000000,1.00000000000000000000
1345,220,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1345,260,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1345,270,systematic_overforecast,1,-0.85714285714285714286,-0.8571428571428571,1.00000000000000000000,0.00000000000000000000
1345,300,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1345,340,systematic_overforecast,1,-0.50000000000000000000,-0.5,1.00000000000000000000,0.00000000000000000000
1345,420,systematic_underforecast,1,1.33333333333333330000,1.3333333333333333,0.00000000000000000000,1.00000000000000000000
1345,450,systematic_underforecast,3,1.80000000000000000000,2.0,0.33333333333333333333,0.66666666666666666667
1345,500,mixed_or_stable,2,1.50000000000000000000,1.5,0.00000000000000000000,0.50000000000000000000
1345,590,systematic_underforecast,1,0.50000000000000000000,0.5,0.00000000000000000000,1.00000000000000000000
1345,999999,mixed_or_stable,21,0.59824434824434824435,0.0,0.42857142857142857143,0.47619047619047619048
1346,80,systematic_overforecast,1,-0.22222222222222222222,-0.2222222222222222,1.00000000000000000000,0.00000000000000000000
1346,220,systematic_underforecast,1,2.5000000000000000,2.5,0.00000000000000000000,1.00000000000000000000
1346,310,systematic_underforecast,1,3.0000000000000000,3.0,0.00000000000000000000,1.00000000000000000000
1346,380,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1346,440,mixed_or_stable,2,4.50000000000000000000,4.5,0.00000000000000000000,0.50000000000000000000
1346,500,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
1346,530,systematic_underforecast,1,1.00000000000000000000,1.0,0.00000000000000000000,1.00000000000000000000
1346,560,mixed_or_stable,1,0.00000000000000000000,0.0,0.00000000000000000000,0.00000000000000000000
1346,570,mixed_or_stable,2,0.50000000000000000000,0.5,0.00000000000000000000,0.50000000000000000000
1346,610,mixed_or_stable,2,1.12500000000000000000,1.125,0.50000000000000000000,0.50000000000000000000
1346,660,systematic_underforecast,1,2.0000000000000000,2.0,0.00000000000000000000,1.00000000000000000000
1346,999999,mixed_or_stable,22,0.58845598845598845447,0.125,0.40909090909090909091,0.50000000000000000000
